FREQ,REF_AREA,COMMODITY,TRANSACTION,UNIT_MEASURE,obsTime,obsValue,UNIT_MULT,OBS_STATUS
A,818,7000T,01DL,GWHR,2008,437.222222222222,0,A
A,818,7000T,01DL,GWHR,2009,627.222222222222,0,A
A,818,7000T,01DL,GWHR,2010,308.055555555556,0,A
A,818,7000T,01DL,GWHR,2011,215,0,A
A,818,7000T,01DL,GWHR,2012,354.722222222222,0,A
A,818,7000T,01DL,GWHR,2013,354.722222222222,0,A
A,818,7000T,01DL,GWHR,2014,1623.33333333333,0,A
A,818,7000T,01DL,GWHR,2015,4221.11111111111,0,A
A,818,7000T,01DL,GWHR,2016,1981.66666666667,0,A
A,818,7000T,01DL,GWHR,2017,2001.94444444444,0,A
A,818,7000T,01DL,GWHR,2018,1000,0,E
A,818,7000T,01DL,GWHR,2019,250,0,E
A,818,7000T,01NG,GWHR,2000,41996,0,A
A,818,7000T,01NG,GWHR,2001,57987.8333333333,0,A
A,818,7000T,01NG,GWHR,2002,64619.444444,0,A
A,818,7000T,01NG,GWHR,2003,71081.111111,0,A
A,818,7000T,01NG,GWHR,2004,74905,0,A
A,818,7000T,01NG,GWHR,2005,80766,0,A
A,818,7000T,01NG,GWHR,2006,85806,0,A
A,818,7000T,01NG,GWHR,2007,93197,0,A
A,818,7000T,01NG,GWHR,2008,95475,0,A
A,818,7000T,01NG,GWHR,2009,103369,0,A
A,818,7000T,01NG,GWHR,2010,112264,0,A
A,818,7000T,01NG,GWHR,2011,125442,0,A
A,818,7000T,01NG,GWHR,2012,125051,0,A
A,818,7000T,01NG,GWHR,2013,123508,0,A
A,818,7000T,01NG,GWHR,2014,118494,0,E
A,818,7000T,01NG,GWHR,2015,121608,0,E
A,818,7000T,01NG,GWHR,2016,133259,0,E
A,818,7000T,01NG,GWHR,2017,147331,0,E
A,818,7000T,01NG,GWHR,2018,158664,0,E
A,818,7000T,01NG,GWHR,2019,143256.245,0,E
A,818,7000T,01RF,GWHR,2000,9906.22222222222,0,A
A,818,7000T,01RF,GWHR,2001,4115.83333333333,0,A
A,818,7000T,01RF,GWHR,2002,5166.61111111111,0,A
A,818,7000T,01RF,GWHR,2003,12862.1111111111,0,A
A,818,7000T,01RF,GWHR,2004,15209.2222222222,0,A
A,818,7000T,01RF,GWHR,2005,16971.0555555556,0,A
A,818,7000T,01RF,GWHR,2006,18330,0,A
A,818,7000T,01RF,GWHR,2007,17962.9444444444,0,A
A,818,7000T,01RF,GWHR,2008,22794.0833333333,0,A
A,818,7000T,01RF,GWHR,2009,24465.2777777778,0,A
A,818,7000T,01RF,GWHR,2010,22928.3333333333,0,A
A,818,7000T,01RF,GWHR,2011,20330.8333333333,0,A
A,818,7000T,01RF,GWHR,2012,24370.8333333333,0,A
A,818,7000T,01RF,GWHR,2013,29151.9444444444,0,A
A,818,7000T,01RF,GWHR,2014,37681.1111111111,0,A
A,818,7000T,01RF,GWHR,2015,39279.4444444444,0,A
A,818,7000T,01RF,GWHR,2016,40757.2222222222,0,A
A,818,7000T,01RF,GWHR,2017,29950.8333333333,0,A
A,818,7000T,01RF,GWHR,2018,27439,0,E
A,818,7000T,01RF,GWHR,2019,32252,0,E
A,818,7000T,01SBF,GWHR,2000,235.555556,0,E
A,818,7000T,01SBF,GWHR,2001,233.333333,0,E
A,818,7000T,01SBF,GWHR,2002,240,0,A
A,818,7000T,01SBF,GWHR,2003,243.888889,0,A
A,818,7000T,01SBF,GWHR,2004,243.888889,0,A
A,818,7000T,01SBF,GWHR,2005,244.444444,0,A
A,818,7000T,01SBF,GWHR,2006,249.722222,0,A
A,818,7000T,01SBF,GWHR,2007,255.277778,0,A
A,818,7000T,01SBF,GWHR,2008,246.666667,0,A
A,818,7000T,01SBF,GWHR,2009,232.5,0,A
A,818,7000T,01SBF,GWHR,2010,235.555556,0,A
A,818,7000T,01SBF,GWHR,2011,236.111111,0,A
A,818,7000T,01SBF,GWHR,2012,233.333333,0,A
A,818,7000T,01SBF,GWHR,2013,237.222222,0,A
A,818,7000T,01SBF,GWHR,2014,240.555556,0,A
A,818,7000T,01SBF,GWHR,2015,238.333333,0,A
A,818,7000T,01SBF,GWHR,2016,236.111111,0,A
A,818,7000T,01SBF,GWHR,2017,236.111111,0,A
A,818,7000T,01SBF,GWHR,2018,238,0,A
A,818,7000T,01SBF,GWHR,2019,240,0,E
A,826,7000T,01BI,GWHR,2000,2555,0,A
A,826,7000T,01BI,GWHR,2001,2870,0,A
A,826,7000T,01BI,GWHR,2002,3046,0,A
A,826,7000T,01BI,GWHR,2003,3609,0,A
A,826,7000T,01BI,GWHR,2004,4444,0,A
A,826,7000T,01BI,GWHR,2005,4766,0,A
A,826,7000T,01BI,GWHR,2006,4882,0,A
A,826,7000T,01BI,GWHR,2007,5186,0,A
A,826,7000T,01BI,GWHR,2008,5265,0,A
A,826,7000T,01BI,GWHR,2009,5565,0,A
A,826,7000T,01BI,GWHR,2010,6059,0,A
A,826,7000T,01BI,GWHR,2011,6331,0,A
A,826,7000T,01BI,GWHR,2012,6443,0,A
A,826,7000T,01BI,GWHR,2013,6655,0,A
A,826,7000T,01BI,GWHR,2014,6897,0,A
A,826,7000T,01BI,GWHR,2015,7948,0,A
A,826,7000T,01BI,GWHR,2016,7811,0,A
A,826,7000T,01BI,GWHR,2017,7883.028,0,A
A,826,7000T,01BI,GWHR,2018,7693.361,0,A
A,826,7000T,01BI,GWHR,2019,7569.208,0,A
A,826,7000T,01BI,GWHR,2020,7571,0,A
A,826,7000T,01CL,GWHR,2000,119950,0,A
A,826,7000T,01CL,GWHR,2001,131461,0,A
A,826,7000T,01CL,GWHR,2002,124279,0,A
A,826,7000T,01CL,GWHR,2003,138305,0,A
A,826,7000T,01CL,GWHR,2004,131788,0,A
A,826,7000T,01CL,GWHR,2005,134637,0,A
A,826,7000T,01CL,GWHR,2006,148850,0,A
A,826,7000T,01CL,GWHR,2007,135945,0,A
A,826,7000T,01CL,GWHR,2008,124382,0,A
A,826,7000T,01CL,GWHR,2009,103037,0,A
A,826,7000T,01CL,GWHR,2010,107594,0,A
A,826,7000T,01CL,GWHR,2011,108442,0,A
A,826,7000T,01CL,GWHR,2012,142793,0,A
A,826,7000T,01CL,GWHR,2013,130257,0,A
A,826,7000T,01CL,GWHR,2014,100239,0,A
A,826,7000T,01CL,GWHR,2015,75878,0,A
A,826,7000T,01CL,GWHR,2016,30669,0,A
A,826,7000T,01CL,GWHR,2017,22530.445,0,A
A,826,7000T,01CL,GWHR,2018,16831.404,0,A
A,826,7000T,01CL,GWHR,2019,6891.095,0,A
A,826,7000T,01CL,GWHR,2020,5447.5,0,A
A,826,7000T,01DL,GWHR,2002,0,0,A
A,826,7000T,01DL,GWHR,2003,258,0,A
A,826,7000T,01DL,GWHR,2004,490,0,A
A,826,7000T,01DL,GWHR,2005,385,0,A
A,826,7000T,01DL,GWHR,2006,524,0,A
A,826,7000T,01DL,GWHR,2007,285,0,A
A,826,7000T,01DL,GWHR,2008,262,0,A
A,826,7000T,01DL,GWHR,2009,204,0,A
A,826,7000T,01DL,GWHR,2010,266,0,A
A,826,7000T,01DL,GWHR,2011,200,0,A
A,826,7000T,01DL,GWHR,2012,208,0,A
A,826,7000T,01DL,GWHR,2013,328,0,A
A,826,7000T,01DL,GWHR,2014,422,0,A
A,826,7000T,01DL,GWHR,2015,365,0,A
A,826,7000T,01DL,GWHR,2016,351,0,A
A,826,7000T,01DL,GWHR,2017,349.382,0,A
A,826,7000T,01DL,GWHR,2018,428.437,0,A
A,826,7000T,01DL,GWHR,2019,376.678,0,A
A,826,7000T,01DL,GWHR,2020,226.2,0,A
A,826,7000T,01MG,GWHR,2000,2350,0,A
A,826,7000T,01MG,GWHR,2001,1587,0,A
A,826,7000T,01MG,GWHR,2002,1402,0,A
A,826,7000T,01MG,GWHR,2003,1537,0,A
A,826,7000T,01MG,GWHR,2004,1480,0,A
A,826,7000T,01MG,GWHR,2005,1699,0,A
A,826,7000T,01MG,GWHR,2006,1630,0,A
A,826,7000T,01MG,GWHR,2007,1546,0,A
A,826,7000T,01MG,GWHR,2008,1388,0,A
A,826,7000T,01MG,GWHR,2009,1410,0,A
A,826,7000T,01MG,GWHR,2010,1136,0,A
A,826,7000T,01MG,GWHR,2011,1004,0,A
A,826,7000T,01MG,GWHR,2012,1294,0,A
A,826,7000T,01MG,GWHR,2013,1421,0,A
A,826,7000T,01MG,GWHR,2014,1406,0,A
A,826,7000T,01MG,GWHR,2015,1085,0,A
A,826,7000T,01MG,GWHR,2016,767,0,A
A,826,7000T,01MG,GWHR,2017,753.741,0,A
A,826,7000T,01MG,GWHR,2018,774.173,0,A
A,826,7000T,01MG,GWHR,2019,775.267,0,A
A,826,7000T,01MG,GWHR,2020,753,0,A
A,826,7000T,01NG,GWHR,2000,148077,0,A
A,826,7000T,01NG,GWHR,2001,141905,0,A
A,826,7000T,01NG,GWHR,2002,152276,0,A
A,826,7000T,01NG,GWHR,2003,148881,0,A
A,826,7000T,01NG,GWHR,2004,157065,0,A
A,826,7000T,01NG,GWHR,2005,152640,0,A
A,826,7000T,01NG,GWHR,2006,140828,0,A
A,826,7000T,01NG,GWHR,2007,165793,0,A
A,826,7000T,01NG,GWHR,2008,176219,0,A
A,826,7000T,01NG,GWHR,2009,166499,0,A
A,826,7000T,01NG,GWHR,2010,175654,0,A
A,826,7000T,01NG,GWHR,2011,146499,0,A
A,826,7000T,01NG,GWHR,2012,100170,0,A
A,826,7000T,01NG,GWHR,2013,95843,0,A
A,826,7000T,01NG,GWHR,2014,100893,0,A
A,826,7000T,01NG,GWHR,2015,99875,0,A
A,826,7000T,01NG,GWHR,2016,143356,0,A
A,826,7000T,01NG,GWHR,2017,136745.82,0,A
A,826,7000T,01NG,GWHR,2018,131489.78,0,A
A,826,7000T,01NG,GWHR,2019,130584.983,0,A
A,826,7000T,01NG,GWHR,2020,114128,0,A
A,826,7000T,01NRW,GWHR,2000,519,0,A
A,826,7000T,01NRW,GWHR,2001,2520,0,A
A,826,7000T,01NRW,GWHR,2002,2864,0,A
A,826,7000T,01NRW,GWHR,2003,2843,0,A
A,826,7000T,01NRW,GWHR,2004,2165,0,A
A,826,7000T,01NRW,GWHR,2005,2555,0,A
A,826,7000T,01NRW,GWHR,2006,2391,0,A
A,826,7000T,01NRW,GWHR,2007,1921,0,A
A,826,7000T,01NRW,GWHR,2008,1799,0,A
A,826,7000T,01NRW,GWHR,2009,1787,0,A
A,826,7000T,01NRW,GWHR,2010,1410,0,A
A,826,7000T,01NRW,GWHR,2011,1821,0,A
A,826,7000T,01NRW,GWHR,2012,2109,0,A
A,826,7000T,01NRW,GWHR,2013,1976,0,A
A,826,7000T,01NRW,GWHR,2014,2489,0,A
A,826,7000T,01NRW,GWHR,2015,3550,0,A
A,826,7000T,01NRW,GWHR,2016,4868,0,A
A,826,7000T,01NRW,GWHR,2017,4212.297,0,A
A,826,7000T,01NRW,GWHR,2018,4236.499,0,A
A,826,7000T,01NRW,GWHR,2019,4669.914,0,A
A,826,7000T,01NRW,GWHR,2020,5551.3,0,A
A,826,7000T,01PP,GWHR,2000,8446,0,A
A,826,7000T,01PP,GWHR,2001,5252,0,A
A,826,7000T,01PP,GWHR,2002,4799,0,A
A,826,7000T,01PP,GWHR,2003,1099,0,A
A,826,7000T,01PP,GWHR,2004,1127,0,A
A,826,7000T,01PP,GWHR,2005,1128,0,A
A,826,7000T,01PP,GWHR,2006,1183,0,A
A,826,7000T,01PP,GWHR,2007,1979,0,A
A,826,7000T,01PP,GWHR,2008,2449,0,A
A,826,7000T,01PP,GWHR,2009,3006,0,A
A,826,7000T,01PP,GWHR,2010,2688,0,A
A,826,7000T,01PP,GWHR,2011,1785,0,A
A,826,7000T,01PP,GWHR,2012,1394,0,A
A,826,7000T,01PP,GWHR,2013,1160,0,A
A,826,7000T,01PP,GWHR,2014,1038,0,A
A,826,7000T,01PP,GWHR,2015,1111,0,A
A,826,7000T,01PP,GWHR,2016,985,0,A
A,826,7000T,01PP,GWHR,2017,918.858,0,A
A,826,7000T,01PP,GWHR,2018,608.957,0,A
A,826,7000T,01PP,GWHR,2019,775.34,0,A
A,826,7000T,01PP,GWHR,2020,465.5,0,A
A,826,7000T,01RF,GWHR,2002,0,0,A
A,826,7000T,01RF,GWHR,2003,3237,0,A
A,826,7000T,01RF,GWHR,2004,3027,0,A
A,826,7000T,01RF,GWHR,2005,3826,0,A
A,826,7000T,01RF,GWHR,2006,4467,0,A
A,826,7000T,01RF,GWHR,2007,2785,0,A
A,826,7000T,01RF,GWHR,2008,3998,0,A
A,826,7000T,01RF,GWHR,2009,2785,0,A
A,826,7000T,01RF,GWHR,2010,1851,0,A
A,826,7000T,01RF,GWHR,2011,1134,0,A
A,826,7000T,01RF,GWHR,2012,1290,0,A
A,826,7000T,01RF,GWHR,2013,579,0,A
A,826,7000T,01RF,GWHR,2014,459,0,A
A,826,7000T,01RF,GWHR,2015,561,0,A
A,826,7000T,01RF,GWHR,2016,555,0,A
A,826,7000T,01RF,GWHR,2017,348.121,0,A
A,826,7000T,01RF,GWHR,2018,534.467,0,A
A,826,7000T,01RF,GWHR,2019,325.288,0,A
A,826,7000T,01RF,GWHR,2020,195.3,0,A
A,826,7000T,01RW,GWHR,2000,840,0,A
A,826,7000T,01RW,GWHR,2001,880,0,A
A,826,7000T,01RW,GWHR,2002,908,0,A
A,826,7000T,01RW,GWHR,2003,965,0,A
A,826,7000T,01RW,GWHR,2004,971,0,A
A,826,7000T,01RW,GWHR,2005,964,0,A
A,826,7000T,01RW,GWHR,2006,1083,0,A
A,826,7000T,01RW,GWHR,2007,1189,0,A
A,826,7000T,01RW,GWHR,2008,1240,0,A
A,826,7000T,01RW,GWHR,2009,1509,0,A
A,826,7000T,01RW,GWHR,2010,1529,0,A
A,826,7000T,01RW,GWHR,2011,1504,0,A
A,826,7000T,01RW,GWHR,2012,1773,0,A
A,826,7000T,01RW,GWHR,2013,1649,0,A
A,826,7000T,01RW,GWHR,2014,1900,0,A
A,826,7000T,01RW,GWHR,2015,2582,0,A
A,826,7000T,01RW,GWHR,2016,2730,0,A
A,826,7000T,01RW,GWHR,2017,3373.568,0,A
A,826,7000T,01RW,GWHR,2018,3479.585,0,A
A,826,7000T,01RW,GWHR,2019,3799.048,0,A
A,826,7000T,01RW,GWHR,2020,4303.6,0,A
A,826,7000T,01SBF,GWHR,2000,541,0,A
A,826,7000T,01SBF,GWHR,2001,776,0,A
A,826,7000T,01SBF,GWHR,2002,1127,0,A
A,826,7000T,01SBF,GWHR,2003,1529,0,A
A,826,7000T,01SBF,GWHR,2004,1940,0,A
A,826,7000T,01SBF,GWHR,2005,3374,0,A
A,826,7000T,01SBF,GWHR,2006,3312,0,A
A,826,7000T,01SBF,GWHR,2007,2949,0,A
A,826,7000T,01SBF,GWHR,2008,3062,0,A
A,826,7000T,01SBF,GWHR,2009,3641,0,A
A,826,7000T,01SBF,GWHR,2010,4675,0,A
A,826,7000T,01SBF,GWHR,2011,5479,0,A
A,826,7000T,01SBF,GWHR,2012,6519,0,A
A,826,7000T,01SBF,GWHR,2013,9798,0,A
A,826,7000T,01SBF,GWHR,2014,13823,0,A
A,826,7000T,01SBF,GWHR,2015,19423,0,A
A,826,7000T,01SBF,GWHR,2016,19515,0,A
A,826,7000T,01SBF,GWHR,2017,20625.551,0,A
A,826,7000T,01SBF,GWHR,2018,23770.176,0,A
A,826,7000T,01SBF,GWHR,2019,25935.024,0,A
A,826,7000T,01SBF,GWHR,2020,27523,0,A
A,831,7000T,01PP,GWHR,2002,61.6,0,A
A,831,7000T,01PP,GWHR,2003,54.1,0,A
A,831,7000T,01PP,GWHR,2004,63.3,0,A
A,831,7000T,01PP,GWHR,2005,53.1,0,A
A,831,7000T,01PP,GWHR,2006,79.5,0,A
A,831,7000T,01PP,GWHR,2007,158.2,0,A
A,831,7000T,01PP,GWHR,2008,110.7,0,A
A,831,7000T,01PP,GWHR,2009,173.5,0,A
A,831,7000T,01PP,GWHR,2010,152.2,0,A
A,831,7000T,01PP,GWHR,2011,84.6,0,A
A,831,7000T,01PP,GWHR,2012,68.1,0,A
A,831,7000T,01PP,GWHR,2013,288.8,0,A
A,831,7000T,01PP,GWHR,2014,227.1,0,A
A,831,7000T,01PP,GWHR,2015,156.856,0,A
A,831,7000T,01PP,GWHR,2016,87.4,0,A
A,831,7000T,01PP,GWHR,2017,77,0,A
A,831,7000T,01PP,GWHR,2018,53.8,0,A
A,831,7000T,01PP,GWHR,2019,164.4,0,A
A,832,7000T,01DL,GWHR,2000,46,0,A
A,832,7000T,01DL,GWHR,2001,25,0,A
A,832,7000T,01DL,GWHR,2002,18,0,A
A,832,7000T,01DL,GWHR,2003,4,0,A
A,832,7000T,01DL,GWHR,2004,8,0,A
A,832,7000T,01DL,GWHR,2005,4,0,A
A,832,7000T,01DL,GWHR,2006,6,0,A
A,832,7000T,01DL,GWHR,2007,8,0,A
A,832,7000T,01DL,GWHR,2008,18.1,0,E
A,832,7000T,01DL,GWHR,2009,42.9,0,A
A,832,7000T,01DL,GWHR,2010,38.4,0,A
A,832,7000T,01DL,GWHR,2011,7,0,A
A,832,7000T,01DL,GWHR,2012,71,0,A
A,832,7000T,01DL,GWHR,2013,123,0,A
A,832,7000T,01DL,GWHR,2014,71,0,A
A,832,7000T,01DL,GWHR,2015,7.4,0,A
A,832,7000T,01DL,GWHR,2016,24.4,0,A
A,832,7000T,01DL,GWHR,2017,4.4,0,A
A,832,7000T,01DL,GWHR,2018,2.42,0,A
A,832,7000T,01DL,GWHR,2019,2.14,0,A
A,832,7000T,01NRW,GWHR,2002,6,0,A
A,832,7000T,01NRW,GWHR,2003,6,0,A
A,832,7000T,01NRW,GWHR,2004,7,0,A
A,832,7000T,01NRW,GWHR,2005,6,0,A
A,832,7000T,01NRW,GWHR,2006,9,0,A
A,832,7000T,01NRW,GWHR,2007,8,0,A
A,832,7000T,01NRW,GWHR,2008,8.1,0,E
A,832,7000T,01NRW,GWHR,2009,9,0,A
A,832,7000T,01NRW,GWHR,2010,7,0,A
A,832,7000T,01NRW,GWHR,2011,16,0,A
A,832,7000T,01NRW,GWHR,2012,21,0,A
A,832,7000T,01NRW,GWHR,2013,17,0,A
A,832,7000T,01NRW,GWHR,2014,18,0,A
A,832,7000T,01NRW,GWHR,2015,20,0,A
A,832,7000T,01NRW,GWHR,2016,22,0,A
A,832,7000T,01NRW,GWHR,2017,22,0,A
A,832,7000T,01NRW,GWHR,2018,21,0,A
A,832,7000T,01NRW,GWHR,2019,21,0,A
A,832,7000T,01RF,GWHR,2000,130,0,A
A,832,7000T,01RF,GWHR,2001,69,0,A
A,832,7000T,01RF,GWHR,2002,50,0,A
A,832,7000T,01RF,GWHR,2003,13,0,A
A,832,7000T,01RF,GWHR,2004,24,0,A
A,832,7000T,01RF,GWHR,2005,12,0,A
A,832,7000T,01RF,GWHR,2006,13,0,A
A,832,7000T,01RF,GWHR,2007,63,0,A
A,832,7000T,01RF,GWHR,2008,3.1,0,E
A,832,7000T,01RF,GWHR,2009,3,0,A
A,832,7000T,01RF,GWHR,2010,3,0,A
A,832,7000T,01RW,GWHR,2002,7,0,A
A,832,7000T,01RW,GWHR,2003,7,0,A
A,832,7000T,01RW,GWHR,2004,7,0,A
A,832,7000T,01RW,GWHR,2005,7,0,A
A,832,7000T,01RW,GWHR,2006,9,0,A
A,832,7000T,01RW,GWHR,2007,8,0,A
A,832,7000T,01RW,GWHR,2008,9.1,0,E
A,832,7000T,01RW,GWHR,2009,9,0,A
A,832,7000T,01RW,GWHR,2010,8,0,A
A,832,7000T,01RW,GWHR,2011,17,0,A
A,832,7000T,01RW,GWHR,2012,22,0,A
A,832,7000T,01RW,GWHR,2013,17,0,A
A,832,7000T,01RW,GWHR,2014,19,0,A
A,832,7000T,01RW,GWHR,2015,21,0,A
A,832,7000T,01RW,GWHR,2016,23,0,A
A,832,7000T,01RW,GWHR,2017,22.4,0,A
A,832,7000T,01RW,GWHR,2018,21.3,0,A
A,832,7000T,01RW,GWHR,2019,21.146,0,A
A,833,7000T,01NG,GWHR,2002,100,0,E
A,833,7000T,01NG,GWHR,2003,102,0,E
A,833,7000T,01NG,GWHR,2004,132,0,E
A,833,7000T,01NG,GWHR,2005,378,0,E
A,833,7000T,01NG,GWHR,2006,348,0,E
A,833,7000T,01NG,GWHR,2007,428,0,E
A,833,7000T,01NG,GWHR,2008,471,0,E
A,833,7000T,01NG,GWHR,2009,496,0,E
A,833,7000T,01NG,GWHR,2010,462,0,E
A,833,7000T,01NG,GWHR,2011,335,0,E
A,833,7000T,01NG,GWHR,2012,243,0,E
A,833,7000T,01NG,GWHR,2013,400,0,A
A,833,7000T,01NG,GWHR,2014,431,0,E
A,833,7000T,01NG,GWHR,2015,396,0,E
A,833,7000T,01NG,GWHR,2016,395.1,0,E
A,833,7000T,01NG,GWHR,2017,434,0,A
A,833,7000T,01NG,GWHR,2018,457,0,A
A,833,7000T,01NG,GWHR,2019,542,0,A
A,833,7000T,01NRW,GWHR,2004,13,0,E
A,833,7000T,01NRW,GWHR,2005,14,0,E
A,833,7000T,01NRW,GWHR,2006,15,0,A
A,833,7000T,01NRW,GWHR,2007,11,0,A
A,833,7000T,01NRW,GWHR,2008,7,0,A
A,833,7000T,01NRW,GWHR,2009,12,0,E
A,833,7000T,01NRW,GWHR,2010,12,0,E
A,833,7000T,01NRW,GWHR,2011,12,0,E
A,833,7000T,01NRW,GWHR,2012,14,0,A
A,833,7000T,01NRW,GWHR,2013,12,0,A
A,833,7000T,01NRW,GWHR,2014,11,0,A
A,833,7000T,01NRW,GWHR,2015,12,0,A
A,833,7000T,01NRW,GWHR,2016,12,0,A
A,833,7000T,01NRW,GWHR,2017,12,0,A
A,833,7000T,01NRW,GWHR,2018,15,0,A
A,833,7000T,01NRW,GWHR,2019,16.5,0,A
A,833,7000T,01RF,GWHR,2002,40,0,E
A,833,7000T,01RF,GWHR,2003,40,0,E
A,833,7000T,01RF,GWHR,2004,27,0,E
A,833,7000T,01RF,GWHR,2005,25,0,E
A,833,7000T,01RF,GWHR,2006,13,0,E
A,833,7000T,01RF,GWHR,2007,10,0,E
A,833,7000T,01RF,GWHR,2008,15,0,E
A,833,7000T,01RF,GWHR,2009,9,0,E
A,833,7000T,01RF,GWHR,2010,9,0,E
A,833,7000T,01RF,GWHR,2011,10,0,E
A,833,7000T,01RF,GWHR,2012,7,0,E
A,833,7000T,01RF,GWHR,2013,15,0,A
A,833,7000T,01RF,GWHR,2014,8,0,E
A,833,7000T,01RF,GWHR,2015,11,0,E
A,833,7000T,01RF,GWHR,2016,11,0,E
A,833,7000T,01RF,GWHR,2017,4.7,0,A
A,833,7000T,01RF,GWHR,2018,3.4,0,A
A,833,7000T,01RF,GWHR,2019,2.8,0,A
A,833,7000T,01RW,GWHR,2004,14,0,E
A,833,7000T,01RW,GWHR,2005,15,0,E
A,833,7000T,01RW,GWHR,2006,15.6,0,A
A,833,7000T,01RW,GWHR,2007,11.3,0,A
A,833,7000T,01RW,GWHR,2008,7,0,A
A,833,7000T,01RW,GWHR,2009,12,0,E
A,833,7000T,01RW,GWHR,2010,12,0,E
A,833,7000T,01RW,GWHR,2011,13,0,E
A,833,7000T,01RW,GWHR,2012,14,0,A
A,833,7000T,01RW,GWHR,2013,13,0,A
A,833,7000T,01RW,GWHR,2014,12,0,A
A,833,7000T,01RW,GWHR,2015,12,0,A
A,833,7000T,01RW,GWHR,2016,12,0,A
A,833,7000T,01RW,GWHR,2017,12,0,A
A,833,7000T,01RW,GWHR,2018,15,0,A
A,833,7000T,01RW,GWHR,2019,16.5,0,A
A,834,7000T,01CL,GWHR,2000,67,0,A
A,834,7000T,01CL,GWHR,2001,90,0,A
A,834,7000T,01CL,GWHR,2002,105,0,A
A,834,7000T,01CL,GWHR,2003,73,0,A
A,834,7000T,01CL,GWHR,2004,75,0,A
A,834,7000T,01CL,GWHR,2005,41,0,A
A,834,7000T,01CL,GWHR,2006,24,0,A
A,834,7000T,01CL,GWHR,2007,36,0,A
A,834,7000T,01CL,GWHR,2008,19,0,A
A,834,7000T,01DL,GWHR,2000,267,0,A
A,834,7000T,01DL,GWHR,2001,61,0,A
A,834,7000T,01DL,GWHR,2002,30,0,A
A,834,7000T,01DL,GWHR,2003,37,0,A
A,834,7000T,01DL,GWHR,2004,55,0,A
A,834,7000T,01DL,GWHR,2005,67,0,A
A,834,7000T,01DL,GWHR,2006,46,0,A
A,834,7000T,01DL,GWHR,2007,335,0,A
A,834,7000T,01DL,GWHR,2008,251,0,A
A,834,7000T,01DL,GWHR,2009,71,0,A
A,834,7000T,01DL,GWHR,2010,80,0,A
A,834,7000T,01DL,GWHR,2011,206,0,A
A,834,7000T,01DL,GWHR,2012,267,0,A
A,834,7000T,01DL,GWHR,2013,708,0,A
A,834,7000T,01DL,GWHR,2014,433,0,A
A,834,7000T,01DL,GWHR,2015,822,0,A
A,834,7000T,01DL,GWHR,2016,1238,0,A
A,834,7000T,01DL,GWHR,2017,1309,0,A
A,834,7000T,01DL,GWHR,2018,1309,0,A
A,834,7000T,01DL,GWHR,2019,1619.479,0,A
A,834,7000T,01NG,GWHR,2003,0,0,A
A,834,7000T,01NG,GWHR,2004,407,0,A
A,834,7000T,01NG,GWHR,2005,1149,0,A
A,834,7000T,01NG,GWHR,2006,1301,0,A
A,834,7000T,01NG,GWHR,2007,1138,0,A
A,834,7000T,01NG,GWHR,2008,1392,0,A
A,834,7000T,01NG,GWHR,2009,1986,0,A
A,834,7000T,01NG,GWHR,2010,2351,0,A
A,834,7000T,01NG,GWHR,2011,2610,0,A
A,834,7000T,01NG,GWHR,2012,2980,0,A
A,834,7000T,01NG,GWHR,2013,2912,0,A
A,834,7000T,01NG,GWHR,2014,2626,0,A
A,834,7000T,01NG,GWHR,2015,3105,0,A
A,834,7000T,01NG,GWHR,2016,3355,0,A
A,834,7000T,01NG,GWHR,2017,3428,0,A
A,834,7000T,01NG,GWHR,2018,3506,0,A
A,834,7000T,01NG,GWHR,2019,3584.502,0,A
A,834,7000T,01RF,GWHR,2003,0,0,A
A,834,7000T,01RF,GWHR,2005,578,0,A
A,834,7000T,01RF,GWHR,2006,640,0,A
A,834,7000T,01RF,GWHR,2007,149,0,A
A,834,7000T,01RF,GWHR,2008,75,0,A
A,834,7000T,01RF,GWHR,2009,39,0,A
A,834,7000T,01RF,GWHR,2010,117,0,A
A,834,7000T,01RF,GWHR,2011,280,0,A
A,834,7000T,01RF,GWHR,2012,583,0,A
A,834,7000T,01RF,GWHR,2013,568,0,A
A,834,7000T,01RF,GWHR,2014,530,0,A
A,834,7000T,01RF,GWHR,2015,658,0,A
A,834,7000T,01RF,GWHR,2016,155,0,A
A,834,7000T,01RF,GWHR,2017,52,0,A
A,834,7000T,01RF,GWHR,2018,21,0,A
A,834,7000T,01RF,GWHR,2019,22.144,0,A
A,834,7000T,01SBF,GWHR,2010,69,0,A
A,834,7000T,01SBF,GWHR,2011,69,0,A
A,834,7000T,01SBF,GWHR,2012,62,0,A
A,834,7000T,01SBF,GWHR,2013,69,0,A
A,834,7000T,01SBF,GWHR,2014,64,0,A
A,834,7000T,01SBF,GWHR,2015,64,0,A
A,834,7000T,01SBF,GWHR,2016,69,0,A
A,834,7000T,01SBF,GWHR,2017,72,0,A
A,834,7000T,01SBF,GWHR,2018,72,0,A
A,834,7000T,01SBF,GWHR,2019,72.026,0,A
A,840,7000T,01BI,GWHR,2000,5230,0,A
A,840,7000T,01BI,GWHR,2001,5414,0,A
A,840,7000T,01BI,GWHR,2002,5561,0,A
A,840,7000T,01BI,GWHR,2003,6317,0,A
A,840,7000T,01BI,GWHR,2004,6412,0,A
A,840,7000T,01BI,GWHR,2005,6449,0,A
